Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
5;20;90;90;90085;90085;Sant'Antonio di Gallura;;SS;0;0;1619;2011;81,6928;2017;1506;2017
5;20;90;90;90086;90086;Tergu;;SS;0;0;614;2011;36,8773;2017;597;2017
5;20;90;90;90087;90087;Santa Maria Coghinas;;SS;0;0;1430;2011;22,9701;2017;1396;2017
5;20;90;90;90088;90088;Erula;;SS;0;0;766;2011;39,3115;2017;730;2017
5;20;90;90;90089;90089;Stintino;;SS;0;0;1501;2011;59,0430;2017;1553;2017
5;20;90;90;90090;90090;Padru;;SS;0;0;2130;2011;157,9960;2017;2098;2017
5;20;90;90;90091;90091;Budoni;;SS;0;0;4846;2011;54,2785;2017;5131;2017
5;20;90;90;90092;90092;San Teodoro;;SS;0;0;4540;2011;107,5989;2017;4936;2017
5;20;91;91;91001;91001;Aritzo;;NU;0;0;1328;2011;75,5753;2017;1300;2017
5;20;91;91;91002;91002;Arzana;;NU;0;0;2501;2011;162,4860;2017;2438;2017
5;20;91;91;91003;91003;Atzara;;NU;0;0;1210;2011;35,9218;2017;1129;2017
5;20;91;91;91004;91004;Austis;;NU;0;0;876;2011;50,8081;2017;808;2017
5;20;91;91;91005;91005;Bari Sardo;;NU;0;0;3938;2011;37,4258;2017;3964;2017
5;20;91;91;91006;91006;Baunei;;NU;0;0;3716;2011;211,8973;2017;3588;2017
5;20;91;91;91007;91007;Belvì;;NU;0;0;665;2011;18,1022;2017;600;2017
5;20;91;91;91008;91008;Birori;;NU;0;0;561;2011;17,3275;2017;525;2017
5;20;91;91;91009;91009;Bitti;;NU;0;0;3019;2011;215,3679;2017;2806;2017
5;20;91;91;91010;91010;Bolotana;;NU;0;0;2846;2011;108,4346;2017;2588;2017
5;20;91;91;91011;91011;Borore;;NU;0;0;2190;2011;42,6755;2017;2098;2017
5;20;91;91;91012;91012;Bortigali;;NU;0;0;1417;2011;67,3270;2017;1323;2017
5;20;91;91;91016;91016;Desulo;;NU;0;0;2465;2011;74,4978;2017;2307;2017
5;20;91;91;91017;91017;Dorgali;;NU;0;0;8524;2011;226,5328;2017;8583;2017
5;20;91;91;91018;91018;Dualchi;;NU;0;0;668;2011;23,4099;2017;610;2017
5;20;91;91;91019;91019;Elini;;NU;0;0;550;2011;10,6497;2017;559;2017
5;20;91;91;91024;91024;Fonni;;NU;0;0;4062;2011;112,2661;2017;3861;2017
5;20;91;91;91025;91025;Gadoni;;NU;0;0;886;2011;43,4345;2017;785;2017
5;20;91;91;91026;91026;Gairo;;NU;0;0;1514;2011;77,4900;2017;1413;2017
5;20;91;91;91027;91027;Galtellì;;NU;0;0;2472;2011;56,5300;2017;2434;2017
5;20;91;91;91028;91028;Gavoi;;NU;0;0;2790;2011;38,0587;2017;2629;2017
5;20;91;91;91031;91031;Girasole;;NU;0;0;1191;2011;13,1613;2017;1306;2017
5;20;91;91;91032;91032;Ilbono;;NU;0;0;2207;2011;31,1320;2017;2208;2017
5;20;91;91;91033;91033;Irgoli;;NU;0;0;2345;2011;75,2988;2017;2301;2017
5;20;91;91;91035;91035;Jerzu;;NU;0;0;3228;2011;102,4051;2017;3188;2017
5;20;91;91;91037;91037;Lanusei;;NU;0;0;5492;2011;53,1687;2017;5332;2017
5;20;91;91;91038;91038;Lei;;NU;0;0;566;2011;19,1146;2017;506;2017
5;20;91;91;91039;91039;Loceri;;NU;0;0;1278;2011;19,3735;2017;1292;2017
5;20;91;91;91040;91040;Loculi;;NU;0;0;515;2011;38,1494;2017;516;2017
5;20;91;91;91041;91041;Lodè;;NU;0;0;1894;2011;123,4437;2017;1665;2017
5;20;91;91;91042;91042;Lotzorai;;NU;0;0;2151;2011;16,8669;2017;2159;2017
5;20;91;91;91043;91043;Lula;;NU;0;0;1495;2011;148,7146;2017;1372;2017
5;20;91;91;91044;91044;Macomer;;NU;0;0;10511;2011;122,7633;2017;10000;2017
5;20;91;91;91046;91046;Mamoiada;;NU;0;0;2559;2011;48,8294;2017;2514;2017
5;20;91;91;91047;91047;Meana Sardo;;NU;0;0;1913;2011;73,8037;2017;1784;2017
5;20;91;91;91050;91050;Noragugume;;NU;0;0;338;2011;26,7317;2017;311;2017
5;20;91;91;91051;91051;Nuoro;;NU;1;0;36674;2011;192,0590;2017;35762;2017
5;20;91;91;91055;91055;Oliena;;NU;0;0;7355;2011;165,7374;2017;6963;2017
5;20;91;91;91056;91056;Ollolai;;NU;0;0;1373;2011;27,2372;2017;1282;2017
5;20;91;91;91057;91057;Olzai;;NU;0;0;903;2011;69,8209;2017;866;2017
5;20;91;91;91058;91058;Onanì;;NU;0;0;430;2011;71,9700;2017;373;2017
5;20;91;91;91059;91059;Onifai;;NU;0;0;742;2011;43,1843;2017;723;2017
5;20;91;91;91060;91060;Oniferi;;NU;0;0;925;2011;35,6734;2017;915;2017
5;20;91;91;91061;91061;Orani;;NU;0;0;3007;2011;130,4318;2017;2856;2017
5;20;91;91;91062;91062;Orgosolo;;NU;0;0;4347;2011;222,5957;2017;4186;2017
5;20;91;91;91063;91063;Orosei;;NU;0;0;6794;2011;90,9957;2017;6959;2017
5;20;91;91;91064;91064;Orotelli;;NU;0;0;2152;2011;61,1765;2017;2010;2017
5;20;91;91;91066;91066;Ortueri;;NU;0;0;1262;2011;38,8335;2017;1143;2017
5;20;91;91;91067;91067;Orune;;NU;0;0;2561;2011;128,4462;2017;2306;2017
5;20;91;91;91068;91068;Osidda;;NU;0;0;230;2011;25,6759;2017;241;2017
5;20;91;91;91069;91069;Osini;;NU;0;0;811;2011;39,8140;2017;766;2017
5;20;91;91;91070;91070;Ottana;;NU;0;0;2384;2011;45,0708;2017;2302;2017
5;20;91;91;91071;91071;Ovodda;;NU;0;0;1627;2011;40,8474;2017;1598;2017
5;20;91;91;91072;91072;Perdasdefogu;;NU;0;0;2042;2011;77,7449;2017;1865;2017
5;20;91;91;91073;91073;Posada;;NU;0;0;2737;2011;32,7669;2017;2939;2017
5;20;91;91;91077;91077;Sarule;;NU;0;0;1770;2011;52,7148;2017;1692;2017
5;20;91;91;91083;91083;Silanus;;NU;0;0;2200;2011;47,9345;2017;2122;2017
5;20;91;91;91084;91084;Sindia;;NU;0;0;1811;2011;58,5657;2017;1699;2017
5;20;91;91;91085;91085;Siniscola;;NU;0;0;11469;2011;196,4124;2017;11586;2017
5;20;91;91;91086;91086;Sorgono;;NU;0;0;1753;2011;56,0512;2017;1661;2017
5;20;91;91;91088;91088;Talana;;NU;0;0;1069;2011;118,6731;2017;1021;2017
5;20;91;91;91089;91089;Tertenia;;NU;0;0;3815;2011;117,6501;2017;3893;2017
5;20;91;91;91090;91090;Teti;;NU;0;0;690;2011;43,8006;2017;666;2017
5;20;91;91;91091;91091;Tiana;;NU;0;0;521;2011;19,3156;2017;483;2017
5;20;91;91;91093;91093;Tonara;;NU;0;0;2116;2011;52,0143;2017;2012;2017
5;20;91;91;91094;91094;Torpè;;NU;0;0;2891;2011;91,5027;2017;2796;2017
5;20;91;91;91095;91095;Tortolì;;NU;0;0;10743;2011;40,2850;2017;10813;2017
5;20;91;91;91097;91097;Triei;;NU;0;0;1126;2011;32,9802;2017;1142;2017
5;20;91;91;91098;91098;Ulassai;;NU;0;0;1517;2011;122,4109;2017;1451;2017
5;20;91;91;91099;91099;Urzulei;;NU;0;0;1295;2011;129,6349;2017;1211;2017
5;20;91;91;91100;91100;Ussassai;;NU;0;0;599;2011;47,3230;2017;556;2017
5;20;91;91;91101;91101;Villagrande Strisaili;;NU;0;0;3376;2011;210,3510;2017;3193;2017
5;20;91;91;91103;91103;Cardedu;;NU;0;0;1809;2011;33,3890;2017;1912;2017
5;20;91;91;91104;91104;Lodine;;NU;0;0;358;2011;7,7001;2017;334;2017
5;20;92;292;92003;92003;Assemini;;CA;0;0;26620;2011;118,1723;2017;26489;2017
5;20;92;292;92009;92009;Cagliari;;CA;1;1;149883;2011;84,5839;2017;151171;2017
5;20;92;292;92011;92011;Capoterra;;CA;0;0;23255;2011;68,4888;2017;22790;2017
5;20;92;292;92015;92015;Decimomannu;;CA;0;0;7831;2011;27,7167;2017;8196;2017
5;20;92;292;92037;92037;Maracalagonis;;CA;0;0;7523;2011;101,3687;2017;7831;2017
5;20;92;292;92050;92050;Pula;;CA;0;0;7141;2011;138,9157;2017;7233;2017
5;20;92;292;92051;92051;Quartu Sant'Elena;;CA;0;0;69296;2011;96,4102;2017;69434;2017
5;20;92;292;92066;92066;Sarroch;;CA;0;0;5198;2011;67,8293;2017;5253;2017
5;20;92;292;92068;92068;Selargius;;CA;0;0;28684;2011;26,6857;2017;29286;2017
5;20;92;292;92074;92074;Sestu;;CA;0;0;19893;2011;48,2851;2017;20748;2017
5;20;92;292;92075;92075;Settimo San Pietro;;CA;0;0;6532;2011;23,2940;2017;6748;2017
5;20;92;292;92080;92080;Sinnai;;CA;0;0;16730;2011;223,9080;2017;17095;2017
5;20;92;292;92090;92090;Uta;;CA;0;0;7859;2011;134,7065;2017;8666;2017
5;20;92;292;92099;92099;Villa San Pietro;;CA;0;0;2009;2011;39,8870;2017;2131;2017
5;20;92;292;92105;92105;Quartucciu;;CA;0;0;12825;2011;27,9315;2017;13145;2017
5;20;92;292;92108;92108;Elmas;;CA;0;0;8949;2011;14,0545;2017;9381;2017
5;20;92;292;92109;92109;Monserrato;;CA;0;0;20449;2011;6,4217;2017;19609;2017
2;6;93;93;93001;93001;Andreis;;PN;0;0;282;2011;26,9502;2017;254;2017
2;6;93;93;93002;93002;Arba;;PN;0;0;1309;2011;15,3112;2017;1267;2017
2;6;93;93;93004;93004;Aviano;;PN;0;0;9025;2011;113,3483;2017;8820;2017
2;6;93;93;93005;93005;Azzano Decimo;;PN;0;0;15554;2011;51,3378;2017;15586;2017
2;6;93;93;93006;93006;Barcis;;PN;0;0;261;2011;103,4107;2017;255;2017
2;6;93;93;93007;93007;Brugnera;;PN;0;0;9254;2011;29,1193;2017;9210;2017
2;6;93;93;93008;93008;Budoia;;PN;0;0;2552;2011;37,3582;2017;2558;2017
2;6;93;93;93009;93009;Caneva;;PN;0;0;6504;2011;41,7946;2017;6384;2017
2;6;93;93;93010;93010;Casarsa della Delizia;;PN;0;0;8440;2011;20,4660;2017;8393;2017
2;6;93;93;93011;93011;Castelnovo del Friuli;;PN;0;0;913;2011;22,4812;2017;861;2017
2;6;93;93;93012;93012;Cavasso Nuovo;;PN;0;0;1606;2011;10,5962;2017;1522;2017
2;6;93;93;93013;93013;Chions;;PN;0;0;5188;2011;33,4461;2017;5122;2017
2;6;93;93;93014;93014;Cimolais;;PN;0;0;421;2011;100,8511;2017;365;2017
2;6;93;93;93015;93015;Claut;;PN;0;0;1005;2011;165,9013;2017;952;2017
2;6;93;93;93016;93016;Clauzetto;;PN;0;0;390;2011;28,3078;2017;384;2017
2;6;93;93;93017;93017;Cordenons;;PN;0;0;18203;2011;56,3393;2017;17833;2017
2;6;93;93;93018;93018;Cordovado;;PN;0;0;2748;2011;12,0182;2017;2733;2017
2;6;93;93;93019;93019;Erto e Casso;;PN;0;0;387;2011;52,4192;2017;372;2017
2;6;93;93;93020;93020;Fanna;;PN;0;0;1556;2011;10,2629;2017;1545;2017
2;6;93;93;93021;93021;Fiume Veneto;;PN;0;0;11486;2011;35,7555;2017;11660;2017
2;6;93;93;93022;93022;Fontanafredda;;PN;0;0;11537;2011;46,4018;2017;12377;2017
2;6;93;93;93024;93024;Frisanco;;PN;0;0;645;2011;60,9870;2017;597;2017
2;6;93;93;93025;93025;Maniago;;PN;0;0;11818;2011;69,4596;2017;11662;2017
2;6;93;93;93026;93026;Meduno;;PN;0;0;1674;2011;31,5906;2017;1531;2017
2;6;93;93;93027;93027;Montereale Valcellina;;PN;0;0;4517;2011;67,8802;2017;4336;2017
2;6;93;93;93028;93028;Morsano al Tagliamento;;PN;0;0;2865;2011;32,5331;2017;2794;2017
2;6;93;93;93029;93029;Pasiano di Pordenone;;PN;0;0;7843;2011;45,5945;2017;7600;2017
2;6;93;93;93030;93030;Pinzano al Tagliamento;;PN;0;0;1567;2011;21,9508;2017;1509;2017
2;6;93;93;93031;93031;Polcenigo;;PN;0;0;3176;2011;49,6887;2017;3131;2017
2;6;93;93;93032;93032;Porcia;;PN;0;0;15251;2011;29,5333;2017;15221;2017
2;6;93;93;93033;93033;Pordenone;;PN;1;0;50583;2011;38,2114;2017;51143;2017
2;6;93;93;93034;93034;Prata di Pordenone;;PN;0;0;8451;2011;22,9602;2017;8378;2017
2;6;93;93;93035;93035;Pravisdomini;;PN;0;0;3471;2011;16,2091;2017;3467;2017
2;6;93;93;93036;93036;Roveredo in Piano;;PN;0;0;5779;2011;15,8565;2017;5933;2017
2;6;93;93;93037;93037;Sacile;;PN;0;0;19897;2011;32,7407;2017;19727;2017
2;6;93;93;93038;93038;San Giorgio della Richinvelda;;PN;0;0;4530;2011;48,1525;2017;4579;2017
2;6;93;93;93039;93039;San Martino al Tagliamento;;PN;0;0;1496;2011;17,9790;2017;1461;2017
2;6;93;93;93040;93040;San Quirino;;PN;0;0;4274;2011;51,7586;2017;4272;2017
2;6;93;93;93041;93041;San Vito al Tagliamento;;PN;0;0;15011;2011;60,8809;2017;15056;2017
2;6;93;93;93042;93042;Sequals;;PN;0;0;2221;2011;27,7045;2017;2227;2017
2;6;93;93;93043;93043;Sesto al Reghena;;PN;0;0;6319;2011;40,6729;2017;6331;2017
2;6;93;93;93044;93044;Spilimbergo;;PN;0;0;11902;2011;71,8756;2017;12034;2017
2;6;93;93;93045;93045;Tramonti di Sopra;;PN;0;0;358;2011;125,1433;2017;302;2017
2;6;93;93;93046;93046;Tramonti di Sotto;;PN;0;0;410;2011;85,5471;2017;366;2017
2;6;93;93;93047;93047;Travesio;;PN;0;0;1814;2011;28,3790;2017;1787;2017
2;6;93;93;93049;93049;Vito d'Asio;;PN;0;0;818;2011;53,7145;2017;737;2017
2;6;93;93;93050;93050;Vivaro;;PN;0;0;1399;2011;37,6768;2017;1333;2017
2;6;93;93;93051;93051;Zoppola;;PN;0;0;8419;2011;45,5349;2017;8407;2017
2;6;93;93;93052;93052;Vajont;;PN;0;0;1715;2011;1,5859;2017;1649;2017
2;6;93;93;93053;93053;Valvasone Arzene;;PN;0;0;3967;2011;29,6750;2017;3923;2017
4;14;94;94;94001;94001;Acquaviva d'Isernia;;IS;0;0;455;2011;13,5139;2017;411;2017
4;14;94;94;94002;94002;Agnone;;IS;0;0;5240;2011;96,8489;2017;5054;2017
4;14;94;94;94003;94003;Bagnoli del Trigno;;IS;0;0;772;2011;36,8009;2017;706;2017
4;14;94;94;94004;94004;Belmonte del Sannio;;IS;0;0;810;2011;20,3167;2017;734;2017
4;14;94;94;94005;94005;Cantalupo nel Sannio;;IS;0;0;729;2011;15,6380;2017;760;2017
4;14;94;94;94006;94006;Capracotta;;IS;0;0;950;2011;42,5447;2017;884;2017
4;14;94;94;94007;94007;Carovilli;;IS;0;0;1428;2011;41,5624;2017;1330;2017
4;14;94;94;94008;94008;Carpinone;;IS;0;0;1226;2011;32,4292;2017;1138;2017
4;14;94;94;94009;94009;Castel del Giudice;;IS;0;0;355;2011;14,8083;2017;335;2017
4;14;94;94;94010;94010;Castelpetroso;;IS;0;0;1662;2011;22,7064;2017;1638;2017
4;14;94;94;94011;94011;Castelpizzuto;;IS;0;0;159;2011;15,3894;2017;159;2017
4;14;94;94;94012;94012;Castel San Vincenzo;;IS;0;0;545;2011;21,9784;2017;509;2017
4;14;94;94;94013;94013;Castelverrino;;IS;0;0;124;2011;6,1987;2017;109;2017
4;14;94;94;94014;94014;Cerro al Volturno;;IS;0;0;1341;2011;23,7896;2017;1251;2017
4;14;94;94;94015;94015;Chiauci;;IS;0;0;268;2011;15,8538;2017;220;2017
4;14;94;94;94016;94016;Civitanova del Sannio;;IS;0;0;955;2011;50,4723;2017;915;2017
4;14;94;94;94017;94017;Colli a Volturno;;IS;0;0;1382;2011;25,2497;2017;1349;2017
4;14;94;94;94018;94018;Conca Casale;;IS;0;0;214;2011;14,4296;2017;187;2017
4;14;94;94;94019;94019;Filignano;;IS;0;0;689;2011;30,8761;2017;623;2017
4;14;94;94;94020;94020;Forlì del Sannio;;IS;0;0;735;2011;32,5616;2017;684;2017
4;14;94;94;94021;94021;Fornelli;;IS;0;0;1925;2011;23,1728;2017;1905;2017
4;14;94;94;94022;94022;Frosolone;;IS;0;0;3255;2011;49,8862;2017;3166;2017
4;14;94;94;94023;94023;Isernia;;IS;1;0;22025;2011;69,1501;2017;21331;2017
4;14;94;94;94024;94024;Longano;;IS;0;0;697;2011;27,3726;2017;670;2017
4;14;94;94;94025;94025;Macchia d'Isernia;;IS;0;0;979;2011;17,7115;2017;1097;2017
4;14;94;94;94026;94026;Macchiagodena;;IS;0;0;1844;2011;34,3511;2017;1813;2017
4;14;94;94;94027;94027;Miranda;;IS;0;0;1064;2011;22,1461;2017;1009;2017
4;14;94;94;94028;94028;Montaquila;;IS;0;0;2451;2011;25,4490;2017;2444;2017
4;14;94;94;94029;94029;Montenero Val Cocchiara;;IS;0;0;558;2011;22,0189;2017;516;2017
4;14;94;94;94030;94030;Monteroduni;;IS;0;0;2267;2011;37,2123;2017;2171;2017
4;14;94;94;94031;94031;Pesche;;IS;0;0;1577;2011;12,9625;2017;1675;2017
4;14;94;94;94032;94032;Pescolanciano;;IS;0;0;878;2011;34,7337;2017;851;2017
4;14;94;94;94033;94033;Pescopennataro;;IS;0;0;300;2011;18,8320;2017;274;2017
4;14;94;94;94034;94034;Pettoranello del Molise;;IS;0;0;459;2011;15,5840;2017;447;2017
4;14;94;94;94035;94035;Pietrabbondante;;IS;0;0;826;2011;27,4436;2017;733;2017
4;14;94;94;94036;94036;Pizzone;;IS;0;0;335;2011;33,4825;2017;325;2017
4;14;94;94;94037;94037;Poggio Sannita;;IS;0;0;764;2011;25,7364;2017;647;2017
4;14;94;94;94038;94038;Pozzilli;;IS;0;0;2275;2011;34,6597;2017;2300;2017
4;14;94;94;94039;94039;Rionero Sannitico;;IS;0;0;1129;2011;29,2126;2017;1132;2017
4;14;94;94;94040;94040;Roccamandolfi;;IS;0;0;987;2011;53,6623;2017;939;2017
4;14;94;94;94041;94041;Roccasicura;;IS;0;0;559;2011;28,6049;2017;537;2017
4;14;94;94;94042;94042;Rocchetta a Volturno;;IS;0;0;1064;2011;23,3409;2017;1130;2017
4;14;94;94;94043;94043;San Pietro Avellana;;IS;0;0;537;2011;44,9457;2017;528;2017
4;14;94;94;94044;94044;Sant'Agapito;;IS;0;0;1387;2011;15,9289;2017;1480;2017
4;14;94;94;94045;94045;Santa Maria del Molise;;IS;0;0;635;2011;17,1965;2017;657;2017
4;14;94;94;94046;94046;Sant'Angelo del Pesco;;IS;0;0;368;2011;15,5895;2017;359;2017
4;14;94;94;94047;94047;Sant'Elena Sannita;;IS;0;0;260;2011;14,0760;2017;297;2017
4;14;94;94;94048;94048;Scapoli;;IS;0;0;758;2011;18,9353;2017;642;2017
4;14;94;94;94049;94049;Sessano del Molise;;IS;0;0;744;2011;25,3179;2017;734;2017
4;14;94;94;94050;94050;Sesto Campano;;IS;0;0;2331;2011;35,3166;2017;2340;2017
4;14;94;94;94051;94051;Vastogirardi;;IS;0;0;728;2011;60,7037;2017;684;2017
4;14;94;94;94052;94052;Venafro;;IS;0;0;11236;2011;46,4518;2017;11142;2017
5;20;95;95;95001;95001;Abbasanta;;OR;0;0;2828;2011;39,8469;2017;2647;2017
5;20;95;95;95002;95002;Aidomaggiore;;OR;0;0;472;2011;41,2051;2017;442;2017
5;20;95;95;95003;95003;Albagiara;;OR;0;0;277;2011;8,8673;2017;256;2017
5;20;95;95;95004;95004;Ales;;OR;0;0;1515;2011;22,4520;2017;1396;2017
5;20;95;95;95005;95005;Allai;;OR;0;0;370;2011;27,3604;2017;359;2017
5;20;95;95;95006;95006;Arborea;;OR;0;0;4048;2011;94,7921;2017;3920;2017
5;20;95;95;95007;95007;Ardauli;;OR;0;0;946;2011;20,5295;2017;853;2017
5;20;95;95;95008;95008;Assolo;;OR;0;0;434;2011;16,3723;2017;375;2017
5;20;95;95;95009;95009;Asuni;;OR;0;0;357;2011;21,3433;2017;346;2017
5;20;95;95;95010;95010;Baradili;;OR;0;0;90;2011;5,5735;2017;83;2017
5;20;95;95;95011;95011;Baratili San Pietro;;OR;0;0;1329;2011;6,0966;2017;1298;2017
5;20;95;95;95012;95012;Baressa;;OR;0;0;723;2011;12,5116;2017;635;2017
5;20;95;95;95013;95013;Bauladu;;OR;0;0;703;2011;24,2197;2017;675;2017
5;20;95;95;95014;95014;Bidonì;;OR;0;0;147;2011;11,7239;2017;145;2017
5;20;95;95;95015;95015;Bonarcado;;OR;0;0;1627;2011;28,4117;2017;1586;2017
5;20;95;95;95016;95016;Boroneddu;;OR;0;0;165;2011;4,5886;2017;158;2017
5;20;95;95;95017;95017;Busachi;;OR;0;0;1379;2011;59,0266;2017;1276;2017
5;20;95;95;95018;95018;Cabras;;OR;0;0;9032;2011;102,2534;2017;9284;2017
5;20;95;95;95019;95019;Cuglieri;;OR;0;0;2811;2011;120,5970;2017;2642;2017
5;20;95;95;95020;95020;Fordongianus;;OR;0;0;939;2011;39,4817;2017;878;2017
5;20;95;95;95021;95021;Ghilarza;;OR;0;0;4615;2011;55,4597;2017;4449;2017
5;20;95;95;95022;95022;Gonnoscodina;;OR;0;0;505;2011;8,8205;2017;470;2017
5;20;95;95;95023;95023;Gonnosnò;;OR;0;0;800;2011;15,4582;2017;758;2017
5;20;95;95;95024;95024;Gonnostramatza;;OR;0;0;943;2011;17,6423;2017;887;2017
5;20;95;95;95025;95025;Marrubiu;;OR;0;0;4921;2011;61,2346;2017;4794;2017
5;20;95;95;95026;95026;Masullas;;OR;0;0;1129;2011;18,6808;2017;1061;2017
5;20;95;95;95027;95027;Milis;;OR;0;0;1591;2011;18,6691;2017;1513;2017
5;20;95;95;95028;95028;Mogorella;;OR;0;0;463;2011;17,0619;2017;443;2017
5;20;95;95;95029;95029;Mogoro;;OR;0;0;4354;2011;48,9861;2017;4092;2017
5;20;95;95;95030;95030;Morgongiori;;OR;0;0;777;2011;45,1972;2017;716;2017
5;20;95;95;95031;95031;Narbolia;;OR;0;0;1801;2011;40,5004;2017;1760;2017
5;20;95;95;95032;95032;Neoneli;;OR;0;0;713;2011;48,0142;2017;693;2017
5;20;95;95;95033;95033;Norbello;;OR;0;0;1178;2011;26,1807;2017;1310;2017
5;20;95;95;95034;95034;Nughedu Santa Vittoria;;OR;0;0;508;2011;28,5715;2017;476;2017
5;20;95;95;95035;95035;Nurachi;;OR;0;0;1790;2011;15,9653;2017;1752;2017
5;20;95;95;95036;95036;Nureci;;OR;0;0;348;2011;12,8665;2017;357;2017
5;20;95;95;95037;95037;Ollastra;;OR;0;0;1255;2011;21,4698;2017;1223;2017
5;20;95;95;95038;95038;Oristano;;OR;1;0;31155;2011;84,5723;2017;30907;2017
5;20;95;95;95039;95039;Palmas Arborea;;OR;0;0;1482;2011;39,3276;2017;1523;2017
5;20;95;95;95040;95040;Pau;;OR;0;0;300;2011;13,8160;2017;300;2017
5;20;95;95;95041;95041;Paulilatino;;OR;0;0;2347;2011;103,8471;2017;2204;2017
5;20;95;95;95042;95042;Pompu;;OR;0;0;278;2011;5,3157;2017;253;2017
5;20;95;95;95043;95043;Riola Sardo;;OR;0;0;2146;2011;48,1091;2017;2133;2017
5;20;95;95;95044;95044;Ruinas;;OR;0;0;728;2011;30,4581;2017;670;2017
5;20;95;95;95045;95045;Samugheo;;OR;0;0;3183;2011;81,2826;2017;3033;2017
5;20;95;95;95046;95046;San Nicolò d'Arcidano;;OR;0;0;2811;2011;28,3569;2017;2606;2017
5;20;95;95;95047;95047;Santa Giusta;;OR;0;0;4811;2011;69,2151;2017;4800;2017
5;20;95;95;95048;95048;Villa Sant'Antonio;;OR;0;0;382;2011;19,0500;2017;354;2017
5;20;95;95;95049;95049;Santu Lussurgiu;;OR;0;0;2440;2011;99,7954;2017;2372;2017
5;20;95;95;95050;95050;San Vero Milis;;OR;0;0;2526;2011;72,4749;2017;2503;2017
5;20;95;95;95051;95051;Scano di Montiferro;;OR;0;0;1580;2011;60,4676;2017;1495;2017
5;20;95;95;95052;95052;Sedilo;;OR;0;0;2216;2011;68,4524;2017;2103;2017
5;20;95;95;95053;95053;Seneghe;;OR;0;0;1847;2011;57,8527;2017;1756;2017
5;20;95;95;95054;95054;Senis;;OR;0;0;479;2011;16,0628;2017;438;2017
5;20;95;95;95055;95055;Sennariolo;;OR;0;0;183;2011;15,6128;2017;185;2017
5;20;95;95;95056;95056;Siamaggiore;;OR;0;0;970;2011;13,1726;2017;923;2017
5;20;95;95;95057;95057;Siamanna;;OR;0;0;824;2011;28,3563;2017;817;2017
5;20;95;95;95058;95058;Simala;;OR;0;0;357;2011;13,3786;2017;316;2017
5;20;95;95;95059;95059;Simaxis;;OR;0;0;2309;2011;27,8199;2017;2229;2017
5;20;95;95;95060;95060;Sini;;OR;0;0;515;2011;8,7514;2017;535;2017
5;20;95;95;95061;95061;Siris;;OR;0;0;224;2011;6,0044;2017;232;2017
5;20;95;95;95062;95062;Solarussa;;OR;0;0;2467;2011;31,8589;2017;2367;2017
5;20;95;95;95063;95063;Sorradile;;OR;0;0;417;2011;26,3402;2017;364;2017
5;20;95;95;95064;95064;Tadasuni;;OR;0;0;184;2011;5,0943;2017;147;2017
5;20;95;95;95065;95065;Terralba;;OR;0;0;10440;2011;49,9709;2017;10156;2017
5;20;95;95;95066;95066;Tramatza;;OR;0;0;997;2011;16,7998;2017;951;2017
5;20;95;95;95067;95067;Tresnuraghes;;OR;0;0;1215;2011;31,5843;2017;1162;2017
5;20;95;95;95068;95068;Ulà Tirso;;OR;0;0;580;2011;18,8464;2017;575;2017
5;20;95;95;95069;95069;Uras;;OR;0;0;2960;2011;39,2388;2017;2841;2017
5;20;95;95;95070;95070;Usellus;;OR;0;0;854;2011;35,0735;2017;771;2017
5;20;95;95;95071;95071;Villanova Truschedu;;OR;0;0;323;2011;16,6098;2017;296;2017
5;20;95;95;95072;95072;Villaurbana;;OR;0;0;1731;2011;58,7001;2017;1624;2017
5;20;95;95;95073;95073;Villa Verde;;OR;0;0;335;2011;17,6511;2017;304;2017
5;20;95;95;95074;95074;Zeddiani;;OR;0;0;1158;2011;11,8094;2017;1151;2017
5;20;95;95;95075;95075;Zerfaliu;;OR;0;0;1172;2011;15,5607;2017;1057;2017
5;20;95;95;95076;95076;Siapiccia;;OR;0;0;370;2011;17,9310;2017;355;2017
5;20;95;95;95077;95077;Curcuris;;OR;0;0;314;2011;7,1807;2017;300;2017
5;20;95;95;95078;95078;Soddì;;OR;0;0;116;2011;5,2425;2017;118;2017
5;20;95;95;95079;95079;Bosa;;OR;0;0;8026;2011;128,0155;2017;7905;2017
5;20;95;95;95080;95080;Flussio;;OR;0;0;454;2011;6,8744;2017;433;2017
5;20;95;95;95082;95082;Laconi;;OR;0;0;2008;2011;124,7513;2017;1847;2017
5;20;95;95;95083;95083;Magomadas;;OR;0;0;643;2011;9,0198;2017;626;2017
5;20;95;95;95084;95084;Modolo;;OR;0;0;165;2011;2,4744;2017;164;2017
5;20;95;95;95085;95085;Montresta;;OR;0;0;535;2011;31,1594;2017;471;2017
5;20;95;95;95086;95086;Sagama;;OR;0;0;193;2011;11,7228;2017;200;2017
5;20;95;95;95087;95087;Suni;;OR;0;0;1130;2011;47,4624;2017;1076;2017
